X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
20235	LOC581037	2.63e-6	0.373773274	0.323	0.202	0.057479028	late histone H2B.L4-like	spu:581037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18720	LOC578192	6.33e-20	0.372941364	0.989	0.92	1.38e-15	60S ribosomal protein L4	spu:578192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19027	LOC578781	1.67e-5	0.371599503	0.366	0.269	0.364382202	supervillin isoform X1	spu:578781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17857	LOC576658	2.44e-20	0.371434563	1	0.948	5.32e-16	40S ribosomal protein S20	spu:576658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25433	LOC592853	8.86e-7	0.37002804	0.516	0.406	0.01933765	neurogenic locus notch homolog protein 1	spu:592853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16824	LOC574763	2.28e-5	0.369961311	0.269	0.178	0.496741814	DCN1-like protein 5 isoform X1	spu:574763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28363	rps15a	1.66e-25	0.369404536	1	0.985	3.62e-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6385	LOC105442611	4.64e-5	0.36766294	0.269	0.181	1	ribosomal protein 63, mitochondrial	spu:105442611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26905	LOC754268	0.018990992	0.367136986	0.263	0.229	1	replication termination factor 2 isoform X1	spu:754268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26109	LOC594594	3.42e-5	0.36668655	0.339	0.245	0.746808129	arginine/serine-rich protein PNISR	spu:594594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18524	LOC577837	9.52e-9	0.365538023	0.591	0.447	2.07758e-4	bromodomain adjacent to zinc finger domain protein 1A isoform X2	spu:577837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19210	LOC579114	1.26e-5	0.36462379	0.43	0.349	0.275997539	catenin alpha-2	spu:579114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27742	LOC763087	1.83e-5	0.364349048	0.263	0.165	0.400182319	telomeric repeat-binding factor 2-interacting protein 1	spu:763087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17310	LOC575659	8.74e-8	0.363340502	0.704	0.608	0.001908328	la-related protein 1B	spu:575659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22641	LOC586345	1.49e-32	0.363144686	1	0.991	3.25e-28	60S acidic ribosomal protein P2	spu:586345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21123	LOC582795	1.11e-5	0.362599103	0.586	0.514	0.241329766	protein CASC1 isoform X1	spu:582795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25440	LOC592872	2.36664e-4	0.360487834	0.328	0.25	1	bone morphogenetic protein receptor type-1B	spu:592872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26531	LOC752987	5.11e-15	0.360359201	0.968	0.902	1.12e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19105	LOC578921	1.83605e-4	0.359596364	0.301	0.224	1	26S proteasome regulatory subunit 8	spu:578921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25192	LOC592315	1.79e-6	0.359292311	0.629	0.563	0.038974941	LOW QUALITY PROTEIN: 60S ribosomal protein L8	spu:592315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18581	LOC577933	2.42986e-4	0.359021074	0.317	0.244	1	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	spu:577933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23845	LOC589263	5.39688e-4	0.358591601	0.371	0.316	1	succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	spu:589263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21090	LOC582717	4.14e-8	0.356650516	0.769	0.716	9.02717e-4	INO80 complex subunit D	spu:582717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19975	LOC580515	1.01e-5	0.356627442	0.317	0.217	0.220013497	sprouty-related, EVH1 domain-containing protein 3	spu:580515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19271	LOC579228	5.87e-5	0.35550386	0.339	0.256	1	craniofacial development protein 1	spu:579228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20000	LOC580569	9.68e-12	0.355341343	0.866	0.791	2.11e-7	UBA-like domain-containing protein 1	spu:580569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25658	LOC593379	3.6615e-4	0.353414374	0.29	0.21	1	replication factor C subunit 1 isoform X1	spu:593379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19438	LOC579536	6.11e-5	0.352753253	0.344	0.25	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25968	LOC594187	9.08e-6	0.350190189	0.527	0.445	0.198081884	translocating chain-associated membrane protein 1-like 1	spu:594187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19787	LOC580151	3.2e-10	0.349511224	0.801	0.714	6.99e-6	ras-related protein Rap-1b isoform X1	spu:580151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17357	LOC575737	0.002553229	0.348858672	0.344	0.3	1	26S proteasome non-ATPase regulatory subunit 4	spu:575737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16947	LOC574998	1.05e-18	0.347615868	0.989	0.939	2.3e-14	40S ribosomal protein S15	spu:574998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22733	LOC586547	4.0346e-4	0.347504662	0.382	0.314	1	filaggrin isoform X1	spu:586547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21678	LOC584010	3.3943e-4	0.347329889	0.258	0.183	1	putative Polycomb group protein ASXL2 isoform X1	spu:584010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17887	LOC576708	8.48e-6	0.347228727	0.532	0.458	0.18495251	actin-related protein 3	spu:576708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25614	LOC593241	6.31e-5	0.347043414	0.339	0.256	1	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3	spu:593241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25358	LOC592681	6.46854e-4	0.345802534	0.301	0.226	1	protein SON	spu:592681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20162	LOC580900	3.2e-7	0.34504512	0.715	0.644	0.006977735	protein enhancer of sevenless 2B	spu:580900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26058	LOC594473	1.89995e-4	0.344807898	0.263	0.182	1	uncharacterized protein LOC594473	spu:594473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23495	LOC588430	0.001517261	0.344318459	0.446	0.398	1	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	spu:588430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	LOC100890600	4.71095e-4	0.343964241	0.344	0.277	1	tax1-binding protein 1 homolog B	spu:100890600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18659	LOC578074	8.98e-6	0.343911923	0.306	0.205	0.195974997	helicase ARIP4	spu:578074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17481	LOC575959	2.64e-5	0.34382713	0.667	0.645	0.576517239	chromodomain-helicase-DNA-binding protein 1 isoform X1	spu:575959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20588	LOC581725	2.80156e-4	0.343553438	0.269	0.193	1	FGFR1 oncogene partner 2 homolog	spu:581725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28152	LOC764436	7.35e-21	0.342824432	1	0.967	1.6e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18703	LOC578151	1.4e-17	0.34226642	0.984	0.949	3.06e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17649	LOC576259	2.57964e-4	0.341630114	0.376	0.306	1	trithorax group protein osa isoform X2	spu:576259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23766	LOC589085	3.64e-19	0.34092866	1	0.938	7.95e-15	60S ribosomal protein L31	spu:589085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20122	LOC580810	2.25e-8	0.340763165	0.715	0.616	4.91835e-4	trichohyalin	spu:580810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4045	LOC105436651	2.7e-23	0.340392944	0.995	0.968	5.89e-19	60S ribosomal protein L14-like isoform X1	spu:105436651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24630	LOC591084	3.54e-6	0.337613295	0.661	0.631	0.077193754	histone-lysine N-methyltransferase 2C isoform X11	spu:591084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19851	LOC580278	1.47e-14	0.337190164	0.978	0.895	3.22e-10	mRNA cap guanine-N7 methyltransferase isoform X2	spu:580278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	ago1	4.12237e-4	0.337011451	0.274	0.199	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19251	LOC579194	1.73e-15	0.336868403	0.355	0.153	3.77e-11	tubulin alpha-3 chain isoform X2	spu:579194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20117	LOC580804	1.23e-7	0.335633611	0.763	0.669	0.002692175	heterogeneous nuclear ribonucleoprotein L isoform X2	spu:580804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17002	LOC575094	0.010918475	0.33548045	0.355	0.323	1	E3 ubiquitin-protein ligase RBBP6	spu:575094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19395	LOC579458	9.87596e-4	0.333509948	0.263	0.199	1	proteasome subunit alpha type-7	spu:579458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16862	LOC574836	3.64891e-4	0.333249037	0.285	0.206	1	structural maintenance of chromosomes protein 2	spu:574836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25446	LOC592882	3.12e-17	0.333172275	0.978	0.901	6.82e-13	ubiquitin-conjugating enzyme E2 L3	spu:592882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23435	LOC588274	1.15e-6	0.332794942	0.699	0.62	0.025146466	eukaryotic translation initiation factor 4 gamma 3 isoform X1	spu:588274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23012	LOC587222	9.98e-6	0.332678176	0.527	0.455	0.217900208	endoplasmic reticulum-Golgi intermediate compartment protein 3	spu:587222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20705	LOC581926	0.001328742	0.332261613	0.29	0.228	1	proteasome subunit alpha type-4	spu:581926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25319	LOC592596	1.15e-8	0.329636135	0.774	0.702	2.51183e-4	c-Myc-binding protein isoform X1	spu:592596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5628	LOC105440611	4.46e-5	0.328814932	0.435	0.356	0.972955016	uncharacterized protein LOC105440611	spu:105440611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22495	LOC585998	0.002542431	0.328708003	0.317	0.261	1	LOW QUALITY PROTEIN: peregrin	spu:585998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20326	LOC581196	1.11e-19	0.327201528	0.995	0.94	2.43e-15	40S ribosomal protein S13	spu:581196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25943	LOC594110	7.34e-15	0.325873563	0.984	0.899	1.6e-10	high mobility group protein HMGI-C	spu:594110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18490	LOC577789	4.00823e-4	0.323642702	0.414	0.355	1	uncharacterized protein LOC577789 isoform X2	spu:577789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16899	LOC574893	4.41e-5	0.323420471	0.473	0.39	0.962578992	activin receptor type-2A	spu:574893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23265	LOC587845	3.46e-5	0.320903929	0.473	0.399	0.755515566	histone demethylase UTY isoform X2	spu:587845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20258	LOC581074	3.62322e-4	0.319233802	0.602	0.593	1	sorting nexin-2	spu:581074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22098	LOC585046	0.001841539	0.31808116	0.263	0.2	1	protein Jumonji	spu:585046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26123	LOC594639	2.11e-6	0.317827997	0.677	0.619	0.046033166	S-phase kinase-associated protein 1	spu:594639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28361	rpl36	1.36e-18	0.317788785	0.984	0.937	2.97e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25441	LOC592873	6.37e-5	0.317231249	0.269	0.178	1	protein TANC1 isoform X1	spu:592873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23823	LOC589211	1.36207e-4	0.316710662	0.387	0.312	1	metastasis-associated protein MTA3 isoform X1	spu:589211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24891	LOC591699	3.48155e-4	0.314930207	0.392	0.33	1	myeloid leukemia factor 2 isoform X1	spu:591699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19504	LOC579661	0.001509936	0.314442122	0.253	0.188	1	ubiquitin carboxyl-terminal hydrolase 8	spu:579661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27295	LOC756235	1.74989e-4	0.314221845	0.516	0.452	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22397	LOC585740	4.94044e-4	0.31333312	0.446	0.399	1	uncharacterized protein LOC585740	spu:585740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16777	LOC574677	5.77e-5	0.31198925	0.608	0.574	1	mesoderm induction early response protein 1 isoform X1	spu:574677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
755	LOC100888952	0.009291639	0.311535083	0.392	0.384	1	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	spu:100888952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20393	LOC581333	0.015168127	0.309521291	0.296	0.261	1	SRSF protein kinase 3 isoform X1	spu:581333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27443	LOC756959	1.1e-5	0.308883464	0.274	0.169	0.240588051	calsyntenin-1	spu:756959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18438	LOC577686	0.002546993	0.308839796	0.473	0.45	1	uncharacterized protein DDB_G0284459 isoform X2	spu:577686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18963	LOC578637	6.63e-5	0.308706788	0.554	0.47	1	transcription factor AP-4	spu:578637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22007	LOC584812	1.68e-12	0.307419396	0.984	0.933	3.67e-8	40S ribosomal protein S7	spu:584812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23377	LOC588126	5.15121e-4	0.306827717	0.43	0.38	1	splicing factor U2AF 50 kDa subunit isoform X1	spu:588126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28232	LOC764718	0.004654498	0.304136561	0.355	0.304	1	ADP-ribosylation factor-like protein 8B-A	spu:764718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26130	LOC594653	0.005482249	0.303482424	0.328	0.282	1	transcriptional adapter 3	spu:594653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16698	LOC548618	0.027605789	0.302492707	0.333	0.316	1	methionine adenosyltransferase	spu:548618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16978	LOC575056	3.47e-6	0.302245422	0.731	0.672	0.075757957	40S ribosomal protein S3a	spu:575056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19036	LOC578794	7.32e-18	0.302176025	1	0.961	1.6e-13	40S ribosomal protein S27-like isoform X1	spu:578794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26936	LOC754356	2.05e-6	0.301381073	0.629	0.548	0.044780863	small nuclear ribonucleoprotein Sm D2	spu:754356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19728	LOC580047	9.57e-5	0.300101822	0.511	0.431	1	histone-lysine N-methyltransferase NSD2	spu:580047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
457	LOC100888466	9.25384e-4	0.298568896	0.29	0.218	1	uncharacterized protein LOC100888466	spu:100888466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26457	LOC752750	0.004003599	0.297948731	0.296	0.241	1	membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 isoform X1	spu:752750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5872	LOC105441313	5.09e-5	0.297297895	0.683	0.612	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25954	LOC594147	6.86307e-4	0.296853876	0.538	0.512	1	charged multivesicular body protein 4b	spu:594147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24960	LOC591819	0.057419913	0.296373204	0.301	0.286	1	alpha-centractin	spu:591819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7705	LOC105446174	5.34463e-4	0.296341399	0.382	0.316	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25820	LOC593797	2.33179e-4	0.29435964	0.344	0.258	1	aspartyl/asparaginyl beta-hydroxylase isoform X1	spu:593797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19637	LOC579892	0.021525526	0.293626061	0.366	0.35	1	proteasome maturation protein isoform X1	spu:579892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24344	LOC590415	0.001795434	0.291194031	0.296	0.229	1	transmembrane protein 131 isoform X1	spu:590415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18763	LOC578262	6.90138e-4	0.290351942	0.543	0.51	1	thioredoxin-like protein 4A	spu:578262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
