X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
19801	LOC580191	0.067668787	0.268392832	0.392	0.4	1	src kinase-associated phosphoprotein 2-A	spu:580191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22875	LOC586889	7.36e-5	0.265010493	0.861	0.852	1	flotillin-1	spu:586889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19150	LOC579027	3.91427e-4	0.263865194	0.854	0.851	1	msx2-interacting protein isoform X1	spu:579027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25143	LOC592234	0.194202775	0.26307806	0.304	0.318	1	uncharacterized protein C19orf47 homolog isoform X2	spu:592234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17011	LOC575125	6.96e-11	0.262957362	1	0.955	1.52e-6	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X5	spu:575125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19429	LOC579536	0.192478326	0.262451758	0.259	0.256	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23099	LOC587480	0.433717314	0.262022221	0.348	0.411	1	gelsolin-like protein 1	spu:587480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23484	LOC588430	0.225510461	0.261508053	0.304	0.313	1	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	spu:588430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18415	LOC577663	0.169065076	0.260587272	0.329	0.34	1	gelsolin-like protein 2	spu:577663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16480	LOC373208	0.772891136	0.259632475	0.247	0.276	1	calmodulin-binding carboxy-terminal kinesin isoform X1	spu:373208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20116	LOC580820	0.264467077	0.259366625	0.31	0.327	1	transcription initiation factor TFIID subunit 3	spu:580820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28268	LOC764890	0.56484650300000006	0.25898008	0.297	0.332	1	coiled-coil domain-containing protein 60	spu:764890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18786	LOC578329	0.014476177	0.256712105	0.437	0.426	1	E3 ubiquitin-protein ligase TRIP12	spu:578329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16629	LOC373484	1.13e-11	0.256143743	0.994	0.968	2.48e-7	thymosin beta	spu:373484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22486	LOC585998	0.286751714	0.254154259	0.329	0.357	1	LOW QUALITY PROTEIN: peregrin	spu:585998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21004	LOC582526	0.001671646	0.25265934	0.646	0.633	1	AN1-type zinc finger protein 6	spu:582526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21604	LOC583848	0.129538854	0.252461354	0.285	0.276	1	tripeptidyl-peptidase 2 isoform X1	spu:583848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
