X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
17523	LOC576048	0.030268698	0.28694354	0.253	0.215	1	prickle planar cell polarity protein 3 isoform X2	spu:576048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28325	LOC765161	0.264222782	0.286372719	0.289	0.31	1	dynamin-1 isoform X1	spu:765161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28272	LOC764890	0.366476586	0.286253248	0.319	0.355	1	coiled-coil domain-containing protein 60	spu:764890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24151	LOC589961	1.5e-7	0.284240911	0.952	0.896	0.003278207	40S ribosomal protein S25	spu:589961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18507	LOC577815	1.14e-6	0.28272039	0.831	0.736	0.024887436	max-interacting protein 1 isoform X2	spu:577815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19726	LOC580047	0.07012947	0.282162209	0.428	0.454	1	histone-lysine N-methyltransferase NSD2	spu:580047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17648	LOC576259	0.026132814	0.280193006	0.319	0.293	1	trithorax group protein osa isoform X2	spu:576259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19998	LOC580569	9.67e-6	0.2784046	0.861	0.808	0.211052462	UBA-like domain-containing protein 1	spu:580569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24188	LOC590052	7.86088e-4	0.278207337	0.663	0.697	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22162	LOC585201	0.100638729	0.278115102	0.44	0.482	1	histone acetyltransferase KAT8	spu:585201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27278	LOC756179	0.007263669	0.276398968	0.602	0.632	1	coiled-coil domain-containing protein 85C isoform X2	spu:756179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3512	LOC100893485	0.017159959	0.275501743	0.253	0.206	1	serine/arginine repetitive matrix protein 1	spu:100893485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	isg12	2.97e-9	0.2745296	0.976	0.95	6.49e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16956	LOC575014	0.015037979	0.274330454	0.386	0.354	1	gamma-adducin isoform X1	spu:575014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24326	LOC590369	0.192038372	0.273388008	0.289	0.299	1	5'-3' exoribonuclease 2 isoform X1	spu:590369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27936	LOC763681	0.177047338	0.273321058	0.259	0.258	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21407	LOC583405	0.061263028	0.272895157	0.428	0.467	1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	spu:583405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24627	LOC591084	1.74942e-4	0.272435918	0.657	0.66	1	histone-lysine N-methyltransferase 2C isoform X11	spu:591084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24683	LOC591240	0.129255088	0.271400061	0.259	0.25	1	G2/mitotic-specific cyclin-B3	spu:591240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22471	LOC585943	0.147224243	0.271311672	0.422	0.457	1	actin-related protein 2/3 complex subunit 2	spu:585943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22338	LOC585599	0.276178229	0.270599522	0.386	0.446	1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	spu:585599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23206	LOC587717	3.45e-12	0.270226346	0.988	0.957	7.52e-8	RNA-binding protein 4.1 isoform X1	spu:587717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21012	LOC582526	0.001793404	0.269547214	0.608	0.625	1	AN1-type zinc finger protein 6	spu:582526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23373	LOC588126	0.388666002	0.268537674	0.458	0.545	1	splicing factor U2AF 50 kDa subunit isoform X1	spu:588126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25319	LOC592604	1.48e-7	0.26320749	0.946	0.916	0.003224756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17965	LOC576843	0.213583317	0.26175071	0.283	0.29	1	probable ubiquitin-conjugating enzyme E2 7 isoform X1	spu:576843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27378	LOC756684	0.014935634	0.259894316	0.584	0.618	1	formin-binding protein 1 isoform X1	spu:756684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24567	LOC590942	0.788356502	0.259696973	0.355	0.465	1	26S proteasome non-ATPase regulatory subunit 6	spu:590942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20370	LOC581288	0.004390709	0.258282067	0.554	0.572	1	casein kinase I	spu:581288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20320	LOC581190	0.00908716	0.255683954	0.663	0.74	1	eukaryotic translation initiation factor 1A, Y-chromosomal	spu:581190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19301	LOC579288	0.093207191	0.254753661	0.325	0.319	1	E3 ubiquitin-protein ligase arih1 isoform X1	spu:579288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23143	LOC587576	0.290374589	0.254739494	0.271	0.279	1	uncharacterized protein LOC587576	spu:587576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18978	LOC578674	0.119830358	0.25468894	0.277	0.272	1	uncharacterized protein LOC578674	spu:578674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18456	LOC577725	0.077524935	0.254532803	0.392	0.402	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19381	LOC579431	0.608839332	0.253840162	0.253	0.281	1	stathmin	spu:579431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22566	LOC586167	0.052005411	0.253558939	0.476	0.504	1	nucleolar protein dao-5 isoform X1	spu:586167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17808	LOC576569	0.014274654	0.253443662	0.331	0.294	1	casein kinase I	spu:576569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22095	LOC585042	4.11443e-4	0.253401261	0.813	0.823	1	calmodulin-2/4	spu:585042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23736	LOC589017	0.086600447	0.252305205	0.44	0.474	1	myelin regulatory factor-like protein isoform X1	spu:589017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24887	LOC591699	0.392845625	0.252282887	0.265	0.287	1	myeloid leukemia factor 2 isoform X1	spu:591699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7775	LOC105446345	0.058654324	0.252242099	0.494	0.529	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
